u,x,dx,ddx
-0.678915,182.408,305.431,-3192.7
-0.698437,182.68,301.926,-3222.16
-0.719048,182.948,298.376,-3253.31
-0.739561,183.212,294.784,-3285.52
-0.759506,183.472,291.147,-3318.9
-0.779554,183.728,287.477,-3352.18
-0.799356,183.98,283.779,-3385
-0.818853,184.232,280.453,-3377.33
-0.839331,184.476,276.657,-3417.45
-0.858342,184.716,272.844,-3455.12
-0.877135,184.952,269.017,-3490.52
-0.895653,185.184,265.174,-3523.93
-0.914085,185.412,261.314,-3555.66
-0.932307,185.636,257.444,-3585.2
-0.950503,185.856,253.565,-3612.75
-0.968144,186.068,249.275,-3678.55
-0.98502,186.28,245.414,-3694.81
-1.00252,186.488,241.541,-3710.63
-1.01999,186.692,237.659,-3725.8
-1.03715,186.892,233.768,-3740.37
-1.0541,187.084,229.467,-3794.46
-1.06999,187.276,225.6,-3799.75
-1.08646,187.46,221.322,-3845.6
-1.10192,187.644,217.473,-3843.84
-1.11799,187.82,213.212,-3883.61
-1.133,187.996,209.377,-3876.62
-1.14882,188.164,205.13,-3911.66
-1.16362,188.328,200.91,-3940.47
-1.17799,188.492,197.112,-3924.11
-1.1932,188.648,192.896,-3951.21
-1.20706,188.796,188.305,-4013.12
-1.21997,188.944,184.177,-4022.54
-1.23356,189.092,180.46,-3989.78
-1.24794,189.232,176.319,-4002.83
-1.26127,189.368,172.195,-4012.88
-1.27415,189.5,168.084,-4020.5
-1.28706,189.628,163.986,-4026.12
-1.29948,189.752,159.9,-4029.94
-1.31172,189.876,156.227,-3992.19
-1.32478,189.992,152.122,-4001.36
-1.3365,190.104,148.029,-4008.39
-1.34797,190.212,143.948,-4013.54
-1.35926,190.316,139.878,-4017.07
-1.37008,190.416,135.817,-4019.42
-1.3809,190.512,131.763,-4020.72
-1.39152,190.604,127.717,-4021.1
-1.40168,190.692,123.678,-4020.76
-1.41185,190.776,119.646,-4019.84
-1.42152,190.856,115.617,-4018.54
-1.43099,190.932,111.595,-4016.83
-1.44023,191,107.177,-4054.81
-1.44796,191.068,103.203,-4044.6
-1.45656,191.128,98.8283,-4075.5
-1.4639,191.188,94.8904,-4059.47
-1.47209,191.244,90.9513,-4045.29
-1.48006,191.292,86.6087,-4072.91
-1.48674,191.336,82.3012,-4094.18
-1.49301,191.376,78.0272,-4109.97
-1.49909,191.412,73.7833,-4121.2
-1.50501,191.444,69.5663,-4128.62
-1.5105,191.472,65.3725,-4132.93
-1.51578,191.496,61.2007,-4134.63
-1.52088,191.516,57.0483,-4134.23
-1.52578,191.532,52.9138,-4132.1
-1.53023,191.544,48.7944,-4128.65
-1.53471,191.552,44.6892,-4124.12
-1.5385,191.552,40.197,-4158.78
-1.54104,191.552,36.1563,-4144.8
-1.54448,191.548,32.1213,-4131.6
-1.54768,191.54,28.0923,-4119.17
-1.55042,191.532,24.4685,-4067.49
-1.55398,191.52,20.8087,-4024.58
-1.55698,191.504,17.1168,-3989.17
-1.55967,191.484,13.396,-3960.21
-1.56207,191.46,9.6494,-3936.78
-1.56394,191.436,6.2794,-3878.03
-1.56632,191.408,2.84813,-3831.3
-1.56858,191.376,-0.639402,-3793.27
-1.57024,191.34,-4.17512,-3765.49
-1.57133,191.308,-6.95541,-3664.98
-1.57417,191.268,-10.2561,-3626.58
-1.57525,191.224,-13.625,-3598.88
-1.57595,191.18,-16.6553,-3540.11
-1.57709,191.132,-19.781,-3496.81
-1.57804,191.084,-22.5922,-3426.37
-1.57914,191.032,-25.5211,-3374.8
-1.57976,190.976,-28.5557,-3339.02
-1.57969,190.916,-31.6842,-3316.1
-1.57895,190.856,-34.4986,-3264.15
-1.57884,190.792,-37.4305,-3229.2
-1.57802,190.728,-40.0679,-3168.33
-1.57755,190.66,-42.8401,-3127.06
-1.57656,190.588,-45.733,-3101.96
-1.57485,190.512,-48.7353,-3090.33
-1.57221,190.436,-51.436,-3049.74
-1.57041,190.356,-54.2655,-3026.11
-1.56787,190.276,-56.8099,-2976.32
-1.56543,190.192,-59.4987,-2946
-1.5622,190.104,-62.3178,-2931.76
-1.55848,190.016,-64.8535,-2890.62
-1.55509,189.924,-67.5337,-2868.05
-1.55118,189.832,-69.9447,-2820.83
-1.54707,189.732,-72.9135,-2834.15
-1.54161,189.636,-75.184,-2776.3
-1.53731,189.536,-77.6254,-2741.32
-1.53243,189.432,-80.2224,-2725.47
-1.52652,189.328,-82.5582,-2685.07
-1.52136,189.224,-84.659,-2625.24
-1.51596,189.116,-86.9478,-2590.18
-1.51019,189.004,-89.407,-2575.71
-1.50335,188.892,-91.62,-2538.12
-1.497,188.776,-94.0098,-2521.94
-1.48983,188.664,-95.7586,-2443.29
-1.48369,188.544,-98.1319,-2434.99
-1.47605,188.428,-99.8677,-2363.8
-1.46946,188.308,-101.829,-2322.33
-1.46195,188.184,-103.992,-2305.17
-1.45378,188.064,-105.538,-2228.03
-1.4466,187.936,-107.729,-2223.14
-1.43765,187.808,-109.7,-2196.78
-1.42869,187.68,-111.471,-2153.04
-1.4201,187.552,-113.066,-2096.05
-1.41162,187.42,-114.9,-2068.76
-1.40219,187.288,-116.55,-2025.86
-1.39291,187.152,-118.433,-2010.53
-1.38266,187.016,-120.128,-1977.82
-1.37254,186.88,-121.652,-1931.42
-1.36277,186.74,-123.423,-1914.41
-1.3518,186.604,-124.615,-1841.14
-1.34221,186.464,-126.088,-1803.34
-1.33158,186.32,-127.812,-1794.5
-1.31975,186.176,-129.365,-1769.35
-1.30824,186.032,-130.759,-1730.92
-1.2968,185.888,-132.014,-1682.45
-1.2854,185.74,-133.544,-1666.25
-1.27324,185.592,-134.92,-1636.36
-1.26112,185.444,-136.156,-1595.42
-1.24904,185.292,-137.668,-1586.3
-1.23617,185.136,-139.429,-1602.95
-1.22259,184.984,-140.613,-1560.22
-1.21014,184.828,-142.076,-1549.61
-1.19664,184.672,-143.393,-1525.59
-1.18347,184.516,-144.579,-1490.77
-1.17029,184.356,-146.046,-1487.59
-1.15607,184.196,-147.363,-1469.76
-1.14214,184.036,-148.549,-1440.64
-1.12803,183.872,-150.017,-1442.65
-1.11309,183.712,-150.937,-1389.56
-1.09924,183.548,-152.163,-1372.47
-1.0843,183.384,-153.266,-1344.87
-1.06964,183.22,-154.26,-1309.04
-1.05468,183.056,-155.154,-1266.86
-1.03969,182.892,-155.956,-1219.67
-1.02488,182.724,-157.078,-1209.32
-1.00898,182.556,-158.088,-1188.69
-0.993027,182.392,-158.596,-1120.02
-0.978562,182.224,-159.451,-1092.97
-0.962712,182.056,-160.223,-1060.22
-0.94652,181.888,-160.916,-1022.97
-0.930965,181.716,-161.94,-1022.59
-0.913789,181.548,-162.459,-971.679
-0.897892,181.38,-162.927,-920.752
-0.881826,181.212,-163.348,-870.328
-0.865614,181.04,-164.128,-860.841
-0.848448,180.872,-164.427,-804.187
-0.832272,180.7,-165.098,-790.399
-0.814841,180.528,-165.701,-771.276
-0.797306,180.36,-165.844,-707.994
-0.780967,180.188,-166.37,-689.461
-0.7631,180.016,-166.845,-667.672
-0.74558,179.848,-166.873,-603.3
-0.72875,179.676,-167.298,-585.191
-0.71085,179.504,-167.678,-564.298
-0.692556,179.332,-168.022,-541.956
-0.67458,179.156,-168.731,-558.457
-0.655428,178.988,-168.563,-485.472
-0.637982,178.816,-168.817,-462.032
-0.619738,178.644,-169.046,-438.509
-0.601029,178.472,-169.251,-414.929
-0.582127,178.304,-169.035,-351.633
-0.564582,178.132,-169.242,-336.986
-0.545436,177.96,-169.429,-321.836
-0.526334,177.788,-169.597,-306.283
-0.50703,177.62,-169.347,-250.418
-0.488835,177.448,-169.523,-242.818
-0.469032,177.28,-169.282,-194.311
-0.450307,177.112,-169.065,-153.151
-0.431567,176.94,-169.267,-157.963
-0.411468,176.776,-168.651,-80.4825
-0.39349,176.608,-168.498,-57.0753
-0.37387,176.44,-168.36,-37.532
-0.354253,176.272,-168.235,-21.2769
-0.334572,176.104,-168.122,-7.85176
-0.314627,175.94,-167.622,42.9731
-0.295494,175.772,-167.572,43.6323
-0.275184,175.608,-167.126,83.8935
-0.255665,175.444,-166.725,115.565
-0.235818,175.28,-166.364,140.003
-0.215684,175.116,-166.041,158.249
-0.195442,174.952,-165.748,171.666
-0.175136,174.792,-165.085,220.692
-0.155605,174.632,-164.489,258.053
-0.135666,174.472,-163.954,285.686
-0.115368,174.312,-163.471,305.265
-0.094963,174.156,-162.637,357.965
-0.0752948,174,-161.887,396.952
-0.055424,173.844,-161.213,424.42
-0.0354035,173.692,-160.206,482.486
-0.0158406,173.536,-159.695,485.028
0.00475927,173.384,-158.841,521.697
0.0248677,173.236,-157.673,586.086
0.0441421,173.088,-156.621,632.382
0.0636502,172.936,-156.075,623.315
0.0848572,172.788,-155.186,649.584
0.104927,172.644,-153.985,704.408
0.124376,172.5,-152.904,741.701
0.144304,172.356,-151.933,764.263
0.164418,172.216,-150.659,814.762
0.1842,172.076,-149.514,847.382
0.204238,171.936,-148.483,865.256
0.224474,171.796,-147.557,870.928
0.245191,171.66,-146.324,906.698
0.265052,171.524,-145.214,926.505
0.2854,171.392,-143.816,973.224
0.305142,171.26,-142.558,1001.16
0.325196,171.128,-141.427,1013.55
0.345742,170.996,-140.41,1013.41
0.366246,170.872,-138.694,1083.1
0.385385,170.744,-137.552,1088.46
0.406148,170.616,-136.524,1081.79
0.426899,170.496,-134.8,1145.44
0.44623,170.372,-133.649,1145.45
0.466976,170.252,-132.213,1173.86
0.486913,170.132,-130.923,1184.91
0.507377,170.02,-128.962,1261.84
0.526234,169.904,-127.597,1271.49
0.546554,169.792,-125.97,1306.43
0.566347,169.68,-124.506,1321.46
0.586681,169.572,-122.79,1360.18
0.606057,169.464,-121.246,1377.91
0.626016,169.36,-119.457,1418.27
0.645725,169.26,-117.448,1476.56
0.664249,169.156,-116.042,1468.77
0.684723,169.06,-113.975,1527.75
0.703639,168.96,-112.517,1519.97
0.723746,168.868,-110.406,1578.28
0.742571,168.772,-108.908,1569.47
0.762619,168.684,-106.759,1626.58
0.781369,168.596,-104.826,1656.33
0.800528,168.508,-103.085,1663.9
0.820338,168.424,-101.121,1692.96
0.839196,168.344,-98.9548,1739.41
0.857912,168.264,-97.0069,1759.33
0.876822,168.184,-95.255,1757.66
0.896583,168.112,-92.8797,1818.51
0.914397,168.04,-90.7425,1849.42
0.932929,167.968,-88.8205,1855.7
0.951889,167.9,-86.692,1882.01
0.970418,167.832,-84.7771,1884.3
0.989633,167.768,-82.6535,1907.21
1.00795,167.708,-80.3444,1946.39
1.02588,167.648,-78.268,1958.38
1.04429,167.592,-75.9999,1988.32
1.06232,167.54,-73.5593,2032.49
1.07951,167.488,-71.3648,2047.62
1.09745,167.44,-68.9906,2079.2
1.11502,167.392,-66.8555,2083.7
1.13308,167.344,-64.9342,2066.34
1.15154,167.304,-62.4065,2111.39
1.16857,167.264,-60.1332,2126.48
1.18587,167.228,-57.6883,2157.2
1.20306,167.192,-55.4887,2160.29
1.22049,167.16,-53.1108,2180.92
1.23758,167.128,-50.9719,2175.57
1.25515,167.104,-48.248,2229.27
1.2713,167.076,-46.1975,2210.21
1.28903,167.056,-43.5536,2252.42
1.30535,167.032,-41.5755,2223.81
1.32299,167.016,-38.9963,2258.19
1.3392,167,-36.6759,2263.21
1.35591,166.988,-34.1889,2284.39
1.3723,166.98,-31.5521,2318.43
1.38791,166.972,-29.1803,2322.55
1.40428,166.968,-26.6468,2342.42
1.42033,166.964,-24.368,2334.81
1.4369,166.964,-21.9184,2345.07
1.45288,166.968,-19.315,2369.66
1.46855,166.972,-16.9732,2365.61
1.48475,166.98,-14.4671,2378.44
1.50037,166.988,-12.2128,2364.78
1.51627,167,-9.78517,2369.83
1.53205,167.016,-7.20142,2389.96
1.54728,167.032,-4.8775,2382.1
1.56304,167.052,-2.3872,2391.67
1.57797,167.072,-0.14724,2375.26
1.59365,167.092,1.86756,2337.94
1.61026,167.12,4.47982,2364.14
1.62496,167.144,6.42949,2321.45
1.64122,167.176,8.98318,2343.46
1.65579,167.204,10.88,2297.54
1.67192,167.24,13.3863,2317.2
1.68659,167.276,15.6407,2309.72
1.70176,167.316,18.0685,2320.31
1.71634,167.352,19.852,2265.4
1.73246,167.396,22.2562,2278.08
1.74685,167.444,24.819,2305.36
1.76068,167.488,26.724,2264.1
1.77631,167.54,29.2373,2287.82
1.79,167.592,31.4981,2283.9
1.80445,167.644,33.5317,2257.67
1.8191,167.7,35.7609,2253.64
1.83312,167.76,38.1657,2267.54
1.84679,167.824,40.7289,2295.91
1.8599,167.888,43.0347,2295.69
1.87353,167.952,45.1086,2272.31
1.88762,168.02,47.3735,2270.35
1.9011,168.092,49.811,2285.86
1.91374,168.164,52.0035,2275.32
1.92711,168.24,54.3759,2283.83
1.93989,168.316,56.5091,2267.54
1.95338,168.396,58.8285,2271.53
1.96602,168.48,61.3149,2291.83
1.97785,168.564,63.5512,2285.07
1.99042,168.652,65.9623,2296.46
2.0024,168.74,68.1312,2282.49
2.01485,168.832,70.4827,2288.21
2.02695,168.924,72.5978,2269.72
2.03905,169.024,75.2992,2311.67
2.04972,169.12,77.3295,2282.3
2.06198,169.224,79.9561,2315.54
2.07256,169.328,82.3189,2319.06
2.08369,169.432,84.4434,2298.37
2.09527,169.54,86.7543,2298.42
2.10625,169.652,89.2333,2315.26
2.11666,169.764,91.4629,2305.48
2.12732,169.88,93.8681,2314.22
2.13738,169.996,96.0318,2297.96
2.14793,170.116,98.3786,2301.63
2.15813,170.24,100.889,2321.35
2.16726,170.364,103.146,2313.6
2.17714,170.492,105.577,2324.1
2.1862,170.62,107.763,2309.11
2.19576,170.752,110.131,2313.76
2.20494,170.888,112.659,2333.97
2.21356,171.024,114.933,2326.72
2.22222,171.16,116.979,2297.42
2.23156,171.304,119.62,2330.58
2.239,171.448,121.994,2333.74
2.24696,171.592,124.13,2312.69
2.25543,171.74,126.452,2312.41
2.26326,171.892,128.941,2328.83
2.27027,172.044,131.177,2318.35
2.27782,172.2,133.59,2326.49
2.28474,172.356,135.76,2309.66
2.29191,172.516,138.112,2312.71
2.29851,172.676,140.227,2291.62
2.30555,172.84,142.53,2291.57
2.31197,173.008,145.002,2308.47
2.31734,173.176,147.225,2298.71
2.32348,173.348,149.623,2307.37
2.32875,173.524,152.182,2331.3
2.33346,173.7,154.483,2327.03
2.33848,173.876,156.554,2300.25
2.34393,174.056,158.815,2295.01
2.34876,174.24,161.249,2307.73
2.3528,174.424,163.439,2294.78
2.35729,174.612,165.808,2300.99
2.36094,174.804,168.341,2322.92
2.36402,174.996,170.618,2317.13
2.36766,175.192,173.066,2329.04
2.37019,175.392,175.666,2354.86
2.37242,175.592,178.007,2352.18
2.37496,175.796,180.507,2365.67
2.3769,176.004,183.16,2393.19
2.37834,176.212,185.545,2391.04
2.37979,176.424,188.093,2405.43
2.38093,176.636,190.385,2392.88
2.38257,176.852,192.847,2398.54
2.3832,177.072,195.459,2418.62
2.38348,177.292,197.81,2410.61
2.38381,177.516,200.326,2419.78
2.38361,177.74,202.588,2402.8
2.38363,177.968,205.021,2404.57
2.38307,178.196,207.211,2381.84
2.38276,178.428,209.581,2379.4
2.38213,178.664,212.113,2393.39
2.38042,178.9,214.39,2380.5
2.37945,179.136,216.438,2345.95
2.37847,179.376,218.68,2334.36
2.37689,179.62,221.097,2341.43
2.37445,179.864,223.271,2323.35
2.37225,180.108,225.227,2285.45
2.37049,180.356,227.386,2271.66
2.36788,180.608,229.729,2277.56
2.36439,180.86,231.833,2258.95
2.3616,181.112,233.728,2221.4
2.35857,181.368,235.832,2208.48
2.35507,181.624,237.726,2175.84
2.35175,181.884,239.825,2166.98
2.34753,182.144,241.716,2138.33
2.34354,182.404,243.417,2093.38
2.33989,182.672,245.748,2116.05
2.33401,182.936,247.443,2072.84
2.32965,183.204,249.368,2056.99
2.32464,183.472,251.099,2023.31
2.31948,183.744,253.058,2015.79
2.31363,184.016,254.817,1989.08
2.30799,184.292,256.801,1987.49
2.30136,184.564,258.186,1926.23
2.29594,184.844,260.232,1937.2
2.28848,185.12,261.671,1886.33
2.28252,185.4,263.365,1866.08
2.27551,185.684,265.291,1871.07
2.26757,185.968,267.022,1856.12
2.26001,186.256,268.966,1863.83
2.25134,186.544,270.726,1852.49
2.24306,186.832,272.31,1824.64
2.23459,187.124,274.136,1823.84
2.2254,187.416,275.775,1804.38
2.21634,187.712,277.305,1773.64
2.20705,188.004,278.628,1727.7
2.19821,188.3,280.219,1713.06
2.18829,188.6,282.047,1723.68
2.17765,188.9,283.693,1714.95
2.1672,189.2,285.175,1690.82
2.15678,189.5,286.509,1654.19
2.14642,189.8,287.703,1607.34
2.13633,190.104,289.181,1593.55
2.1255,190.408,290.513,1566.55
2.11442,190.712,291.71,1528.77
2.10337,191.02,293.182,1522.32
2.09129,191.328,294.51,1502.03
2.07932,191.64,296.104,1510.45
2.06651,191.948,297.138,1462.02
2.05483,192.26,298.466,1447.84
2.04214,192.568,299.261,1381.75
2.03069,192.88,300.377,1354.44
2.01812,193.188,300.982,1278.87
2.00633,193.504,302.324,1284.5
1.99265,193.816,303.133,1236.25
1.97974,194.128,303.862,1184.83
1.96675,194.444,304.916,1171.13
1.95286,194.76,305.86,1147.8
1.93878,195.076,306.711,1117.56
1.92481,195.392,307.48,1082.07
1.91054,195.708,308.171,1042.43
1.89625,196.024,308.788,999.286
1.88179,196.34,309.346,954.624
1.86721,196.656,309.849,909.005
1.85251,196.972,310.303,863.046
1.83774,197.292,311.108,856.742
1.82147,197.612,311.834,843.233
1.80536,197.928,312.088,783.875
1.78996,198.248,312.716,767.93
1.77339,198.568,313.276,746.7
1.75689,198.888,313.783,722.32
1.74002,199.208,314.24,695.436
1.72307,199.528,314.651,666.598
1.70591,199.852,315.417,676.205
1.68755,200.172,315.709,637.423
1.67015,200.496,316.373,639.714
1.6516,200.816,316.569,595.033
1.63391,201.14,317.144,592.673
1.61474,201.464,317.66,584.674
1.59575,201.784,317.727,532.594
1.57759,202.108,318.188,525.199
1.55794,202.432,318.6,513.559
1.53837,202.756,318.971,499.062
1.51848,203.08,319.307,482.478
1.49859,203.404,319.608,464.094
1.47829,203.724,319.476,404.29
1.45916,204.052,320.162,432.179
1.43761,204.372,319.978,370.396
1.41804,204.696,320.213,356.657
1.39716,205.02,320.42,341.475
1.37614,205.34,320.207,285.86
1.35615,205.664,320.416,278.008
1.33483,205.984,320.206,229.056
1.31442,206.308,320.414,226.808
1.29286,206.628,320.201,182.767
1.2719,206.948,320.013,145.508
1.25049,207.268,319.844,113.984
1.2292,207.588,319.687,86.8291
1.20741,207.908,319.549,64.2966
1.18535,208.228,319.424,45.3947
1.16309,208.544,318.914,-10.2096
1.14153,208.864,318.852,-15.4088
1.11883,209.18,318.398,-59.2363
1.09675,209.496,317.991,-93.9914
1.07426,209.808,317.224,-161.183
1.05274,210.124,316.934,-173.962
1.0293,210.436,316.275,-222.427
1.00715,210.748,315.68,-259.55
0.984321,211.064,315.213,-279.87
0.961027,211.372,314.324,-340.683
0.938544,211.68,313.527,-386.129
0.915644,211.988,312.809,-419.092
0.892647,212.292,311.766,-481.303
0.87,212.596,310.822,-527.27
0.847143,212.9,309.977,-558.802
0.82362,213.204,309.217,-578.573
0.79975,213.504,308.134,-628.725
0.7767,213.804,307.157,-663.247
0.752954,214.104,306.279,-684.344
0.729014,214.4,305.089,-734.551
0.706,214.696,304.02,-767.62
0.682201,214.988,302.655,-826.972
0.658989,215.284,301.831,-826.24
0.634525,215.572,300.289,-897.39
0.611431,215.864,299.302,-905.821
0.586748,216.152,298.012,-943.825
0.563148,216.444,297.253,-924.781
0.537831,216.728,295.773,-979.878
0.514137,217.016,294.841,-974.536
0.488867,217.3,293.598,-1000.83
0.46427,217.58,292.084,-1051.66
0.440401,217.864,291.122,-1042.15
0.414949,218.14,289.458,-1103.78
0.391145,218.42,288.359,-1102.69
0.365786,218.696,286.97,-1130.74
0.341184,218.968,285.322,-1181.91
0.317104,219.24,283.84,-1211.25
0.292455,219.508,282.105,-1262.98
0.268126,219.776,280.545,-1292.08
0.243388,220.04,278.743,-1342.32
0.219138,220.304,277.124,-1369.36
0.194582,220.564,275.264,-1417.65
0.170201,220.824,273.591,-1442.47
0.145448,221.08,271.688,-1487.77
0.121161,221.336,269.977,-1509.33
0.096547,221.588,268.035,-1551.71
0.0720903,221.836,265.89,-1610.25
0.0482853,222.084,263.962,-1641.16
0.0238107,222.328,261.828,-1689.61
-0.000197633,222.572,259.903,-1712.21
-0.0249321,222.812,257.775,-1752.93
-0.0490109,223.052,255.861,-1768.08
-0.0737045,223.284,253.332,-1843.21
-0.0967582,223.516,251.062,-1884.87
-0.120746,223.748,249.022,-1899.34
-0.145245,223.976,246.79,-1931.69
-0.169351,224.2,244.381,-1978.37
-0.192816,224.42,241.812,-2036.39
-0.216018,224.64,239.502,-2062.7
-0.240214,224.856,237.026,-2102.94
-0.263593,225.068,234.397,-2154.35
-0.286622,225.276,231.63,-2214.45
-0.309669,225.484,229.146,-2240.32
-0.333031,225.688,226.511,-2278.6
-0.356284,225.892,224.14,-2286.57
-0.380118,226.088,221.209,-2349.85
-0.402586,226.284,218.572,-2377.31
-0.425882,226.476,215.801,-2415.43
-0.448623,226.668,213.306,-2422.12
-0.472209,226.852,210.263,-2482.93
-0.494455,227.036,207.526,-2507.02
-0.517269,227.22,205.064,-2501.22
-0.541159,227.396,202.049,-2551.32
-0.563222,227.572,199.337,-2565.98
-0.58637,227.744,196.498,-2591.92
-0.608981,227.916,193.946,-2586.59
-0.632687,228.084,191.247,-2596.44
-0.655624,228.244,188.023,-2657.89
-0.677502,228.404,185.122,-2680.81
-0.699751,228.56,182.112,-2712.26
-0.722062,228.716,179.404,-2710.42
-0.744978,228.868,176.569,-2721.41
-0.767601,229.012,173.22,-2782.78
-0.788752,229.156,170.207,-2804.32
-0.810816,229.3,167.496,-2793.49
-0.833484,229.44,164.658,-2796.46
-0.855863,229.572,161.307,-2850.54
-0.876768,229.704,158.291,-2865.51
-0.898826,229.828,154.777,-2928.82
-0.919169,229.952,151.618,-2950.33
-0.940426,230.072,148.377,-2977.9
-0.961552,230.188,145.061,-3010.09
-0.982048,230.304,142.077,-3005.85
-1.00366,230.412,138.595,-3051.94
-1.02383,230.52,135.462,-3058.39
-1.04469,230.624,132.245,-3072.66
-1.06538,230.72,128.55,-3133.3
-1.08437,230.816,125.227,-3150.59
-1.10461,230.908,121.839,-3172.68
-1.12448,230.996,118.391,-3198.53
-1.14399,231.084,115.288,-3187.25
-1.16441,231.164,111.699,-3225.77
-1.1834,231.244,108.467,-3224.62
-1.20333,231.316,104.763,-3270.83
-1.22208,231.388,101.43,-3275.28
-1.24135,231.456,98.0328,-3285.72
-1.26046,231.52,94.5776,-3300.93
-1.27947,231.576,90.6698,-3359.87
-1.2971,231.636,87.5549,-3333.59
-1.31678,231.688,83.9525,-3358.69
-1.33502,231.736,80.3129,-3385.01
-1.35295,231.78,76.639,-3412.1
-1.37081,231.824,73.3342,-3399.55
-1.38963,231.86,69.5625,-3434.99
-1.40681,231.896,66.1696,-3428.97
-1.42522,231.924,62.3182,-3469.43
-1.44199,231.952,58.853,-3467.15
-1.45978,231.976,55.3368,-3470.23
-1.47748,231.992,51.3743,-3517.65
-1.49379,232.008,47.8098,-3520.48
-1.5109,232.02,44.2033,-3527.2
-1.52793,232.028,40.5595,-3536.99
-1.54464,232.032,36.8822,-3549.16
-1.56129,232.032,33.1747,-3563.14
-1.57739,232.028,29.4395,-3578.44
-1.59344,232.024,26.0799,-3554.66
-1.61048,232.012,22.2582,-3579.49
-1.62611,232,18.8207,-3563.42
-1.64252,231.984,15.3287,-3554.39
-1.65882,231.964,11.7877,-3551.17
-1.67478,231.944,8.60272,-3512.68
-1.69145,231.92,5.33793,-3486.04
-1.70796,231.892,2.00128,-3469.24
-1.72384,231.86,-1.3999,-3460.6
-1.7396,231.828,-4.45917,-3418.64
-1.75628,231.788,-8.01091,-3430.15
-1.77126,231.748,-11.2055,-3404.75
-1.78719,231.708,-14.079,-3349.84
-1.80376,231.66,-17.4638,-3351.58
-1.81907,231.612,-20.5083,-3319.12
-1.83482,231.56,-23.6464,-3299.23
-1.85039,231.504,-26.8693,-3289.86
-1.86554,231.448,-29.7684,-3249.06
-1.88134,231.384,-33.1759,-3263.21
-1.89589,231.324,-35.8407,-3201.63
-1.91216,231.256,-39.0376,-3199.45
-1.92688,231.184,-42.3131,-3205.37
-1.94121,231.112,-45.2596,-3177.79
-1.95644,231.036,-48.3092,-3163.26
-1.97098,230.956,-51.4529,-3159.64
-1.98533,230.876,-54.2807,-3124.8
-2.00007,230.788,-57.624,-3145.01
-2.0138,230.7,-60.631,-3129.53
-2.02818,230.604,-64.1358,-3165.41
