u,x,dx,ddx
3.91867,99.128,283.263,812.393
3.90497,99.42,283.989,803.332
3.89192,99.712,284.639,787.541
3.87968,100.004,285.223,766.763
3.86736,100.296,285.752,742.577
3.85552,100.592,286.625,755.322
3.84042,100.888,287.409,757.699
3.82578,101.184,288.114,752.076
3.81141,101.48,288.751,740.164
3.79786,101.78,289.726,763.234
3.78064,102.076,290.197,733.664
3.76778,102.376,291.024,742.557
3.75138,102.672,291.369,702.412
3.73945,102.972,292.08,702.882
3.72362,103.272,292.716,695.887
3.70801,103.576,293.689,723.24
3.68959,103.876,294.166,698.232
3.67491,104.18,294.996,710.961
3.65705,104.484,295.739,713.819
3.63951,104.792,296.809,749.065
3.61889,105.092,296.972,690.032
3.606,105.4,297.921,715.569
3.58576,105.704,298.371,688.697
3.56949,106.008,298.777,660.022
3.55347,106.316,299.544,670.35
3.53396,106.62,299.833,631.866
3.51827,106.928,300.49,634.078
3.49854,107.232,300.674,588.684
3.4835,107.544,301.649,627.034
3.46088,107.852,302.124,611.525
3.44214,108.16,302.549,592.539
3.42387,108.468,302.933,571.383
3.4056,108.78,303.681,588.718
3.38372,109.088,303.953,556.756
3.36626,109.4,304.595,565.008
3.34483,109.708,304.775,526.216
3.32712,110.016,304.938,489.522
3.30981,110.332,305.885,535.111
3.28489,110.64,305.933,486.054
3.2675,110.956,306.777,521.564
3.24339,111.264,306.74,465.443
3.22662,111.58,307.506,495.25
3.20207,111.892,307.79,473.915
3.1817,112.204,308.049,452.136
3.16145,112.52,308.682,469.996
3.13723,112.832,308.852,439.747
3.11709,113.148,309.402,450.522
3.09281,113.46,309.5,415.051
3.07278,113.776,309.987,422.04
3.04901,114.092,310.426,423.526
3.02492,114.408,310.818,420.128
3.00118,114.728,311.572,453.262
2.9741,115.044,311.852,435.747
2.95056,115.36,312.103,417.054
2.92688,115.676,312.325,397.307
2.90367,115.996,312.928,417.695
2.87609,116.312,313.07,389.829
2.85256,116.628,313.198,363.447
2.82843,116.948,313.709,378.061
2.8011,117.264,313.772,346.324
2.77712,117.588,314.629,397.213
2.74572,117.908,315.002,394.591
2.71846,118.224,314.935,348.275
2.69443,118.548,315.675,387.235
2.66287,118.864,315.543,335.115
2.63868,119.184,315.823,329.451
2.61108,119.5,315.673,281.233
2.58627,119.82,315.937,279.454
2.55743,120.14,316.177,275.353
2.5287,120.46,316.394,269.354
2.49954,120.78,316.586,261.45
2.47019,121.104,317.161,292.678
2.43709,121.42,316.879,235.05
2.41183,121.744,317.424,265.938
2.37823,122.06,317.112,207.992
2.35184,122.38,317.232,199.082
2.3219,122.7,317.341,189.982
2.29142,123.02,317.44,180.815
2.26068,123.34,317.526,171.182
2.23003,123.66,317.606,162.022
2.19934,123.984,318.079,192.977
2.16489,124.304,318.103,176.004
2.13403,124.62,317.722,120.206
2.10664,124.944,318.183,154.192
2.0712,125.26,317.796,100.051
2.0429,125.576,317.451,55.4476
2.01429,125.896,317.536,58.4027
1.98139,126.212,317.213,20.2288
1.95148,126.532,317.327,29.5654
1.91776,126.852,317.428,36.7253
1.88342,127.172,317.514,41.6194
1.84905,127.492,317.595,45.5365
1.81413,127.808,317.268,8.24865
1.78248,128.128,317.376,18.2133
1.74691,128.444,317.069,-14.3278
1.71471,128.76,316.796,-40.2027
1.68155,129.076,316.549,-60.8002
1.64782,129.392,316.33,-76.6418
1.61379,129.712,316.526,-49.2743
1.57538,130.024,315.907,-106.208
1.54391,130.344,316.154,-70.9273
1.50411,130.656,315.571,-122.013
1.47188,130.976,315.844,-82.5127
1.43143,131.284,314.893,-169.313
1.40153,131.6,314.826,-158.914
1.36328,131.912,314.332,-192.362
1.32879,132.224,313.933,-212.882
1.29302,132.54,313.976,-187.229
1.25302,132.852,313.612,-204.817
1.21652,133.168,313.683,-177.091
1.17517,133.476,312.948,-232.771
1.141,133.788,312.689,-235.288
1.10234,134.096,312.058,-274.792
1.06692,134.404,311.484,-304.521
1.03037,134.712,310.972,-325.103
0.993,135.02,310.513,-338.39
0.955477,135.332,310.497,-305.893
0.913035,135.636,309.68,-356.841
0.87735,135.948,309.747,-314.285
0.833785,136.252,309.009,-356.494
0.79713,136.56,308.746,-346.923
0.755609,136.864,308.109,-375.813
0.717443,137.168,307.536,-395.31
0.678657,137.468,306.621,-447.032
0.641986,137.772,306.198,-444.408
0.601026,138.072,305.416,-477.955
0.562932,138.376,305.114,-460.145
0.520541,138.68,304.842,-441.044
0.477283,138.98,304.198,-461.118
0.436654,139.28,303.615,-473.077
0.395514,139.576,302.693,-517.657
0.357356,139.872,301.865,-548.428
0.317475,140.168,301.12,-567.855
0.276935,140.46,300.047,-618.065
0.239243,140.756,299.485,-612.11
0.196151,141.048,298.578,-641.268
0.156173,141.34,297.765,-658.104
0.115114,141.632,297.03,-665.459
0.0732843,141.924,296.37,-664.568
0.030248,142.212,295.378,-696.966
-0.00975134,142.496,294.084,-756.299
-0.0477027,142.78,292.92,-796.703
-0.0864527,143.064,291.874,-821.177
-0.127112,143.348,290.932,-832.81
-0.168965,143.628,289.686,-873.729
-0.207776,143.908,288.563,-898.202
-0.24856,144.188,287.554,-908.767
-0.290238,144.464,286.249,-947.958
-0.32988,144.744,285.474,-930.084
-0.373898,145.016,283.974,-986.667
-0.412026,145.288,282.627,-1022.1
-0.452071,145.564,281.817,-1000.4
-0.496394,145.832,280.287,-1052.84
-0.534738,146.104,279.308,-1044.88
-0.578475,146.372,278.03,-1067.68
-0.61979,146.64,276.882,-1075.14
-0.661904,146.908,275.848,-1070.4
-0.705543,147.176,274.915,-1056.08
-0.750365,147.444,274.079,-1033.58
-0.796649,147.708,272.926,-1044.91
-0.83946,147.972,271.89,-1043.51
-0.884155,148.232,270.554,-1072.17
-0.926476,148.496,269.756,-1044.18
-0.973565,148.76,269.04,-1010.86
-1.02189,149.016,267.595,-1053.77
-1.06366,149.276,266.692,-1038.06
-1.11088,149.54,266.282,-974.713
-1.16215,149.796,265.115,-993.504
-1.20723,150.048,263.665,-1038.64
-1.25004,150.304,262.757,-1024.94
-1.29772,150.556,261.543,-1043.37
-1.34279,150.804,260.051,-1087.67
-1.38599,151.052,258.711,-1112.36
-1.43039,151.3,257.502,-1121.37
-1.47565,151.548,256.417,-1117.21
-1.52283,151.792,255.041,-1142.44
-1.56731,152.036,253.804,-1151.31
-1.61326,152.276,252.288,-1187.15
-1.65679,152.516,250.927,-1203.93
-1.70212,152.756,249.704,-1205.26
-1.74853,152.988,247.802,-1274.22
-1.78917,153.22,246.089,-1317.49
-1.83113,153.452,244.549,-1338.96
-1.87504,153.684,243.166,-1342.67
-1.92054,153.912,241.523,-1371.99
-1.96395,154.14,240.043,-1382.09
-2.00885,154.364,238.312,-1416.29
-2.05158,154.588,236.756,-1429.48
-2.09605,154.812,235.347,-1426.61
-2.14159,155.032,233.684,-1449.52
-2.18525,155.252,232.192,-1452.98
-2.23042,155.472,230.85,-1441.11
-2.27734,155.688,229.243,-1456.91
-2.32178,155.908,228.196,-1415.19
-2.37124,156.124,226.855,-1406.98
-2.41818,156.34,225.651,-1386.02
-2.46691,156.552,224.167,-1395.04
-2.51269,156.764,222.831,-1388.42
-2.56019,156.972,221.23,-1408.94
-2.60504,157.18,219.79,-1411.24
-2.65153,157.388,218.496,-1398.87
-2.69936,157.592,216.929,-1414.89
-2.74522,157.796,215.522,-1413.4
-2.79233,157.996,213.856,-1437.82
-2.837,158.192,211.958,-1483.15
-2.88001,158.392,210.649,-1464.89
-2.92828,158.588,209.073,-1475.23
-2.97403,158.78,207.255,-1508.72
-3.01769,158.968,205.222,-1560.39
-3.06014,159.156,203.39,-1586.77
-3.10387,159.344,201.744,-1591.83
-3.14942,159.524,199.464,-1659.83
-3.18937,159.708,197.813,-1658.05
-3.23489,159.884,195.527,-1719.98
-3.27461,160.06,193.47,-1752.72
-3.31688,160.236,191.622,-1761.35
-3.36029,160.412,189.96,-1750.54
-3.40571,160.584,188.063,-1764.25
-3.44926,160.752,185.957,-1797.42
-3.49062,160.92,184.064,-1806.11
-3.53384,161.08,181.56,-1874.87
-3.57182,161.24,179.306,-1911.84
-3.6118,161.404,177.674,-1882.75
-3.65737,161.56,175.411,-1919.75
-3.69677,161.716,173.378,-1930.09
-3.73887,161.868,171.147,-1959.13
-3.77904,162.02,169.142,-1962.71
-3.82135,162.172,167.338,-1945.73
-3.86478,162.316,164.917,-1992.31
-3.90341,162.46,162.736,-2010.05
-3.94362,162.6,160.376,-2044
-3.98224,162.74,158.253,-2050.8
-4.02326,162.876,155.945,-2075.47
-4.06243,163.012,153.866,-2074.67
-4.10332,163.144,151.598,-2092.89
-4.14246,163.272,149.158,-2126.52
-4.18021,163.4,146.964,-2132.19
-4.21993,163.524,144.589,-2155.33
-4.25772,163.644,142.053,-2192.2
-4.29436,163.764,139.773,-2199.84
-4.33267,163.876,136.922,-2263.82
-4.36629,163.992,134.757,-2252.75
-4.40553,164.1,132.01,-2300.99
-4.43975,164.208,129.539,-2316.73
-4.47642,164.316,127.317,-2306.05
-4.51484,164.416,124.516,-2354.27
-4.54828,164.52,122.399,-2329.28
-4.58752,164.616,119.695,-2365.57
-4.62161,164.712,117.263,-2371
-4.65798,164.804,114.674,-2391.54
-4.69274,164.892,111.946,-2423.91
-4.72629,164.984,109.893,-2385.57
-4.76569,165.068,107.245,-2410.49
-4.79962,165.152,104.863,-2406.33
-4.83567,165.228,101.922,-2458.57
-4.86643,165.308,99.6763,-2436
-4.90357,165.384,97.2561,-2433.13
-4.93895,165.456,94.6778,-2446.34
-4.97263,165.524,91.9594,-2472.23
-5.00492,165.592,89.5151,-2468.14
-5.03974,165.656,86.9164,-2479.89
-5.0729,165.716,84.1784,-2504.38
-5.10466,165.776,81.716,-2498.86
-5.13898,165.828,78.702,-2549.08
-5.1678,165.884,76.3875,-2524.18
-5.2029,165.932,73.507,-2558.44
-5.2328,165.98,70.9177,-2560.18
-5.26496,166.024,68.1884,-2575.74
-5.29607,166.064,65.3336,-2602.28
-5.3258,166.104,62.7653,-2597.49
-5.35778,166.14,60.0555,-2607.35
-5.38796,166.172,57.2185,-2628.94
-5.41748,166.204,54.6667,-2619.86
-5.44891,166.228,51.5708,-2666.06
-5.47559,166.252,48.7865,-2676.48
-5.50481,166.276,46.2822,-2657.85
-5.53591,166.292,43.2296,-2695.93
-5.56258,166.308,40.4836,-2699.5
-5.59138,166.32,37.6139,-2715.09
-5.61884,166.332,35.0328,-2700.27
-5.64859,166.336,31.9112,-2740.99
-5.67328,166.34,29.103,-2746.25
-5.70086,166.34,26.1772,-2762.74
-5.72678,166.336,23.1457,-2788.16
-5.75148,166.336,20.819,-2740.55
-5.78255,166.328,17.926,-2754.34
-5.80801,166.324,15.7238,-2697.65
-5.83936,166.316,13.3432,-2664.53
-5.8689,166.304,10.8018,-2650.81
-5.89717,166.292,8.5158,-2612.9
-5.92713,166.276,6.05974,-2595.84
-5.95536,166.26,3.85057,-2555.8
-5.98556,166.24,1.4635,-2537.59
-6.01399,166.22,-0.683646,-2497.17
-6.04433,166.196,-3.01492,-2479.26
-6.07248,166.172,-5.11185,-2439.73
-6.10286,166.144,-7.39792,-2423.06
-6.13138,166.108,-10.2542,-2465.09
-6.15425,166.072,-12.8234,-2474.2
-6.17941,166.032,-15.5344,-2496.59
-6.20344,165.996,-17.5726,-2449.41
-6.23286,165.952,-20.2019,-2465.52
-6.25682,165.904,-22.971,-2494.59
-6.27932,165.856,-25.4618,-2492.9
-6.30439,165.808,-27.7019,-2466.28
-6.33074,165.76,-29.7171,-2419.85
-6.35927,165.704,-32.3297,-2437.86
-6.38228,165.644,-35.0797,-2467.79
-6.40384,165.588,-37.153,-2427.02
-6.43116,165.528,-39.4179,-2409.51
-6.45662,165.464,-41.8554,-2411.05
-6.48032,165.4,-44.0479,-2387.93
-6.50561,165.336,-46.0192,-2344.97
-6.5327,165.264,-48.593,-2366.61
-6.55458,165.192,-50.9082,-2360.24
-6.57816,165.12,-52.9908,-2331.23
-6.60362,165.04,-55.6635,-2364.14
-6.62366,164.964,-57.6674,-2326.85
-6.64902,164.884,-59.8704,-2313.24
-6.67278,164.8,-62.252,-2318.87
-6.69445,164.716,-64.3934,-2299.88
-6.71798,164.628,-66.7202,-2301.36
-6.73967,164.54,-68.813,-2279.29
-6.76287,164.448,-71.0957,-2278.44
-6.78461,164.36,-72.7476,-2214.55
-6.81097,164.26,-75.4341,-2260.57
-6.82834,164.164,-77.4508,-2234.98
-6.8515,164.064,-79.6653,-2231.77
-6.87228,163.964,-81.6565,-2206.53
-6.89485,163.856,-84.2475,-2243.8
-6.91197,163.752,-86.1781,-2211.3
-6.9343,163.64,-88.7149,-2242.68
-6.95107,163.532,-90.5959,-2205.31
-6.97351,163.416,-93.0875,-2232.76
-6.9899,163.3,-95.3297,-2232.52
-7.00867,163.18,-97.7466,-2249.78
-7.02495,163.056,-100.319,-2280.88
-7.04006,162.936,-102.235,-2243.12
-7.06072,162.808,-104.758,-2269.95
-7.07544,162.68,-107.027,-2268.68
-7.09227,162.552,-109.067,-2244.61
-7.11047,162.42,-111.303,-2242.56
-7.12712,162.284,-113.715,-2258.3
-7.14165,162.148,-115.884,-2248.2
-7.15821,162.008,-118.234,-2257.26
-7.17286,161.868,-120.348,-2241.71
-7.18904,161.724,-122.65,-2246.56
-7.20336,161.58,-124.72,-2227.73
-7.21963,161.432,-126.981,-2229.85
-7.2339,161.284,-129.016,-2209.13
-7.24928,161.132,-131.246,-2210.07
-7.26319,160.98,-133.252,-2188.49
-7.27843,160.82,-135.85,-2228.17
-7.28827,160.664,-137.792,-2198.34
-7.30329,160.504,-139.94,-2192.2
-7.31668,160.34,-142.273,-2205.11
-7.32763,160.176,-144.37,-2193.14
-7.34033,160.008,-146.657,-2201.33
-7.35116,159.84,-148.714,-2185.75
-7.36383,159.668,-150.965,-2191.11
-7.37437,159.496,-152.988,-2173.15
-7.38658,159.32,-155.208,-2176.73
-7.3965,159.14,-157.606,-2197.69
-7.40477,158.96,-159.763,-2192.43
-7.41484,158.776,-162.102,-2205.97
-7.42273,158.588,-164.606,-2234.62
-7.42858,158.4,-166.859,-2235.27
-7.43694,158.212,-168.885,-2213.18
-7.44625,158.02,-171.106,-2212.76
-7.45363,157.824,-173.504,-2230.15
-7.45938,157.624,-176.063,-2261.81
-7.46299,157.424,-178.365,-2264.62
-7.46867,157.224,-180.432,-2243.64
-7.47619,157.02,-182.693,-2244.25
-7.48125,156.812,-185.128,-2262.12
-7.48441,156.604,-187.318,-2253.7
-7.48954,156.396,-189.286,-2223.97
-7.49621,156.184,-191.458,-2217.54
-7.50039,155.968,-193.811,-2229.97
-7.50312,155.752,-195.928,-2217.5
-7.50703,155.532,-198.231,-2224.91
-7.50924,155.308,-200.704,-2248.48
-7.50921,155.084,-202.928,-2244.89
-7.51118,154.86,-204.93,-2219.43
-7.51458,154.632,-207.128,-2216.1
-7.51583,154.404,-209.106,-2191.08
-7.51868,154.172,-211.285,-2188.76
-7.5192,153.94,-213.246,-2164.79
-7.52128,153.704,-215.408,-2163.37
-7.5212,153.464,-217.753,-2180.37
-7.51895,153.224,-219.863,-2172.28
-7.51823,152.98,-222.162,-2183.76
-7.51582,152.736,-224.227,-2170.77
-7.51471,152.488,-226.487,-2178.49
-7.51135,152.236,-228.918,-2202.66
-7.50589,151.984,-231.106,-2200.04
-7.50257,151.732,-233.071,-2175.32
-7.50045,151.472,-235.642,-2213.71
-7.49244,151.212,-237.953,-2222.34
-7.48633,150.952,-240.034,-2206.95
-7.48188,150.688,-242.302,-2211.92
-7.47518,150.424,-244.343,-2193.62
-7.47015,150.16,-246.18,-2156.86
-7.46656,149.888,-248.632,-2185.26
-7.45696,149.616,-250.835,-2185.85
-7.44898,149.344,-252.819,-2164.47
-7.44262,149.064,-255.404,-2205.35
-7.43017,148.788,-257.33,-2176.33
-7.42299,148.504,-259.859,-2210.37
-7.41045,148.22,-262.137,-2216
-7.39937,147.94,-263.785,-2158.04
-7.39369,147.648,-266.468,-2209.41
-7.37793,147.364,-268.079,-2148.35
-7.37168,147.068,-270.73,-2197.5
-7.35544,146.776,-272.715,-2175.08
-7.34455,146.48,-274.899,-2174.85
-7.33134,146.184,-276.862,-2152.46
-7.31975,145.876,-279.416,-2188.27
-7.30178,145.576,-281.327,-2159.41
-7.28967,145.272,-283.446,-2154.22
-7.27505,144.968,-285.349,-2127.96
-7.26189,144.656,-287.854,-2164.46
-7.24302,144.348,-289.715,-2133
-7.22913,144.032,-292.191,-2166.16
-7.20926,143.72,-294.014,-2130.64
-7.19446,143.404,-296.058,-2120.91
-7.17768,143.084,-298.297,-2131.59
-7.15827,142.764,-300.311,-2118.66
-7.1403,142.44,-302.517,-2126.25
-7.12028,142.116,-304.505,-2111.34
-7.10178,141.788,-306.696,-2118.15
-7.0806,141.46,-308.664,-2102.07
-7.06108,141.132,-310.433,-2067.65
-7.04251,140.796,-312.825,-2098.96
-7.01826,140.464,-314.579,-2063.38
-6.99878,140.128,-316.555,-2053.52
-6.97704,139.792,-318.331,-2024.65
-6.95626,139.452,-320.33,-2021.09
-6.933,139.112,-322.127,-1997.6
-6.91125,138.768,-324.145,-1998.59
-6.88675,138.42,-326.355,-2018.67
-6.85996,138.076,-327.949,-1975.09
-6.83878,137.728,-329.782,-1959.85
-6.81396,137.376,-331.831,-1967.75
-6.78706,137.024,-333.671,-1953.92
-6.76145,136.668,-335.726,-1962.96
-6.73404,136.316,-337.176,-1910.62
-6.71083,135.96,-338.881,-1889.08
-6.68488,135.6,-340.81,-1892.07
-6.65666,135.236,-342.947,-1915.6
-6.62578,134.876,-344.472,-1875.47
-6.59983,134.512,-346.243,-1864.01
-6.57083,134.148,-347.832,-1835.53
-6.54355,133.78,-349.664,-1834.18
-6.51332,133.412,-351.315,-1814.95
-6.48421,133.036,-353.597,-1860.72
-6.44888,132.664,-355.25,-1838.89
-6.41864,132.292,-356.735,-1802.5
-6.38902,131.92,-358.072,-1755.05
-6.36053,131.544,-359.677,-1739.15
-6.32925,131.164,-361.517,-1748.28
-6.29499,130.784,-363.174,-1738.24
-6.26215,130.404,-364.665,-1712.6
-6.22996,130.02,-366.407,-1714.64
-6.19471,129.636,-367.968,-1698.35
-6.16087,129.248,-369.774,-1708.21
-6.1243,128.864,-371.003,-1659.32
-6.09243,128.476,-372.507,-1642.99
-6.05728,128.084,-374.257,-1652.74
-6.01973,127.696,-375.432,-1604.08
-5.98646,127.304,-376.892,-1588.9
-5.95023,126.908,-378.604,-1600.33
-5.91156,126.512,-380.14,-1593.04
-5.87358,126.116,-381.525,-1571.38
-5.83649,125.72,-382.772,-1538.14
-5.7998,125.32,-384.293,-1535.67
-5.76087,124.92,-385.655,-1517.39
-5.72211,124.52,-386.883,-1487.68
-5.68477,124.116,-388.391,-1488.93
-5.64381,123.712,-389.682,-1468.09
-5.60433,123.304,-391.308,-1483.09
-5.56171,122.896,-392.77,-1480.25
-5.51969,122.488,-394.088,-1463.2
-5.4788,122.08,-395.269,-1434.26
-5.43827,121.668,-396.733,-1436.38
-5.39478,121.256,-398.052,-1423.97
-5.35249,120.844,-399.238,-1399.37
-5.31085,120.432,-400.301,-1365
-5.26947,120.016,-401.659,-1363.63
-5.22539,119.604,-402.482,-1308.81
-5.18557,119.192,-403.222,-1251.19
-5.14572,118.776,-404.283,-1231.58
-5.1029,118.36,-405.243,-1203.72
-5.06023,117.94,-406.504,-1208.79
-5.01511,117.52,-407.64,-1200.92
-4.96993,117.1,-408.657,-1181.89
-4.92531,116.676,-409.975,-1194.89
-4.87829,116.256,-410.762,-1153.47
-4.83481,115.832,-411.868,-1148.09
-4.78842,115.408,-412.861,-1132
-4.74254,114.984,-413.757,-1107.82
-4.69711,114.56,-414.564,-1077.11
-4.65204,114.132,-415.69,-1081.47
-4.60372,113.704,-416.697,-1073.42
-4.55628,113.272,-418.006,-1096.34
-4.50573,112.844,-418.785,-1064.1
-4.45945,112.412,-419.888,-1067.41
-4.41022,111.984,-420.472,-1018.47
-4.36471,111.552,-421.401,-1009.04
-4.31577,111.12,-422.239,-991.399
-4.26759,110.688,-422.993,-967.1
-4.2197,110.252,-424.066,-977.201
-4.16814,109.82,-424.634,-935.782
-4.12066,109.384,-425.548,-933.092
-4.07042,108.952,-425.97,-881.491
-4.02339,108.516,-426.743,-870.11
-3.97278,108.08,-427.428,-851.118
-3.92316,107.644,-428.058,-828.615
-3.87301,107.208,-428.629,-802.423
-3.82372,106.772,-429.134,-772.247
-3.7738,106.332,-429.992,-780.333
-3.72074,105.896,-430.366,-739.369
-3.67192,105.456,-431.103,-738.698
-3.61912,105.02,-431.362,-690.304
-3.56976,104.58,-431.998,-684.574
-3.51706,104.14,-432.573,-673.213
-3.46451,103.7,-433.09,-657.209
-3.41204,103.26,-433.549,-637.071
-3.35964,102.82,-433.965,-614.661
-3.30727,102.38,-434.339,-590.265
-3.25522,101.936,-435.077,-604.73
-3.19918,101.496,-435.338,-570.004
-3.14658,101.052,-435.973,-576.215
-3.09135,100.612,-436.146,-535.592
-3.0391,100.172,-436.3,-497.134
-2.98664,99.732,-436.435,-460.677
-2.93466,99.288,-436.959,-466.75
-2.87814,98.844,-437.434,-467.353
-2.82205,98.404,-437.462,-423.109
-2.76992,97.964,-437.481,-382.477
-2.71744,97.524,-437.503,-346.241
-2.66425,97.084,-437.522,-313.395
-2.61108,96.644,-437.543,-283.997
-2.55758,96.204,-437.553,-256.44
-2.50409,95.768,-437.166,-191.914
-2.45344,95.324,-437.619,-217.95
-2.39536,94.884,-437.627,-196.83
-2.34085,94.444,-437.629,-177.261
-2.28597,94.004,-437.633,-159.862
-2.23074,93.568,-437.241,-104.551
-2.17908,93.128,-437.287,-98.6446
-2.12316,92.692,-436.924,-52.4176
-2.07014,92.252,-437,-54.7072
-2.01362,91.812,-437.071,-56.3085
-1.95679,91.376,-436.734,-16.9695
-1.90287,90.94,-436.425,15.6454
-1.84868,90.5,-436.552,1.30218
-1.79069,90.06,-436.665,-10.0579
-1.73207,89.624,-436.366,20.7832
-1.67711,89.188,-436.097,45.6732
-1.62191,88.756,-435.455,105.288
-1.56932,88.32,-435.281,112.098
-1.51231,87.884,-435.127,116.24
-1.45516,87.452,-434.582,159.047
-1.40144,87.016,-434.494,151.855
-1.34336,86.584,-434.012,184.748
-1.28805,86.152,-433.583,209.035
-1.23272,85.72,-433.193,227.111
-1.17631,85.292,-432.443,279.203
-1.12279,84.86,-432.171,278.363
-1.06511,84.432,-431.526,314.874
-1.01004,84.004,-430.943,341.514
-0.954463,83.576,-430.418,359.676
-0.898414,83.152,-429.552,410.166
-0.844774,82.724,-429.172,406.879
-0.786887,82.296,-428.824,400.768
-0.728343,81.872,-428.114,431.556
-0.673075,81.448,-427.475,451.993
-0.616868,81.028,-426.502,503.845
-0.562999,80.604,-426.025,500.928
-0.505498,80.184,-425.182,534.894
-0.450448,79.764,-424.438,555.498
-0.394725,79.348,-423.371,606.31
-0.341598,78.928,-422.805,601.998
-0.283343,78.508,-422.298,592.124
-0.224987,78.092,-421.444,618.014
-0.169421,77.68,-420.277,672.581
-0.116021,77.268,-419.224,710.307
-0.0620281,76.856,-418.279,733.415
-0.00647008,76.444,-417.431,744.418
0.0501958,76.036,-416.269,785.864
0.103614,75.628,-415.219,811.838
0.158347,75.224,-413.874,864.703
0.210719,74.82,-412.669,898.319
0.26416,74.42,-411.185,956.33
0.315031,74.02,-409.846,994.093
0.367451,73.62,-408.642,1014.59
0.421295,73.224,-407.166,1060.24
0.472208,72.832,-405.435,1126.72
0.521102,72.436,-404.275,1129.48
0.575298,72.044,-402.833,1160.09
0.626855,71.652,-401.54,1172.81
0.6796,71.264,-399.975,1211.38
0.730174,70.876,-398.563,1230.75
0.782357,70.492,-396.897,1273.67
0.831784,70.108,-395.398,1295.55
0.883254,69.728,-393.649,1340.16
0.932359,69.348,-392.073,1363.03
0.983221,68.972,-390.257,1407.65
1.0311,68.592,-389.027,1389.14
1.08507,68.216,-387.519,1400.25
1.13609,67.844,-385.76,1435.44
1.1848,67.472,-384.18,1449.06
1.23526,67.104,-382.362,1485.27
1.28342,66.736,-380.724,1499.71
1.33376,66.372,-378.848,1536.57
1.38118,66.004,-377.562,1510.73
1.43435,65.636,-376.407,1474.36
1.48891,65.276,-374.567,1510.09
1.53733,64.916,-372.91,1524
1.58755,64.556,-371.421,1519.64
1.63909,64.196,-370.085,1500.56
1.69188,63.836,-368.881,1470.11
1.74607,63.48,-367.393,1471.08
1.79802,63.124,-366.061,1456.39
1.85115,62.772,-364.462,1469.87
1.90149,62.416,-363.426,1425.74
1.95735,62.06,-362.489,1376.12
2.0144,61.708,-361.248,1361.86
2.06798,61.356,-360.132,1336.52
2.12359,61.004,-359.131,1302.31
2.18008,60.656,-357.826,1301.91
2.23418,60.308,-356.653,1288.3
2.28867,59.96,-355.599,1264.2
2.34476,59.616,-354.252,1271.82
2.3985,59.272,-353.036,1265.54
2.45303,58.932,-351.545,1287.42
2.50528,58.592,-350.205,1291.92
2.55872,58.252,-349,1282.6
2.61331,57.916,-347.513,1302.35
2.6656,57.584,-345.777,1345.02
2.71588,57.252,-344.219,1365.65
